s2_id_gee,longitude,latitude,time,cs_cdf,neon_date,days_diff,neon_id_gee,x,y,x_c,y_c,lat_c,lon_c,epsg,width,height,folder,neon_id,neon_val_null,abs_days_diff,dup_index,neon_ids,s2_date
COPERNICUS/S2_SR_HARMONIZED/20240625T153941_20240625T154928_T18TYN,-72.14855137017301,42.43623435874937,2024-06-25,0.9058823529411765,2024-08-14,-50,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_HARV_8,731461.6087852626,4705493.063894394,734041.6087852626,4702913.063894394,42.443226242532894,-72.15428422669328,EPSG:32618,5160,5160,2024_HARV_8,2024_HARV_8__06,3.5294117647058822,50,2,2024_HARV_8__06__02,2024-06-25
COPERNICUS/S2_SR_HARMONIZED/20240903T153941_20240903T154200_T18TYN,-72.24125750749414,42.3898812900888,2024-09-03,0.9019607843137255,2024-08-14,20,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_HARV_8,726301.6087852626,4700333.063894394,728881.6087852626,4697753.063894394,42.39835001494704,-72.21900563504599,EPSG:32618,5160,5160,2024_HARV_8,2024_HARV_8__07,3.081232492997199,20,1,2024_HARV_8__07__01,2024-09-03
COPERNICUS/S2_SR_HARMONIZED/20241008T154049_20241008T154304_T18TYN,-72.24125750749414,42.3898812900888,2024-10-08,0.9058823529411765,2024-08-14,55,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_HARV_8,726301.6087852626,4700333.063894394,728881.6087852626,4697753.063894394,42.39835001494704,-72.21900563504599,EPSG:32618,5160,5160,2024_HARV_8,2024_HARV_8__07,3.081232492997199,55,2,2024_HARV_8__07__02,2024-10-08
COPERNICUS/S2_SR_HARMONIZED/20240814T153941_20240814T154651_T18TYN,-72.14855137017301,42.3898812900888,2024-08-14,0.9098039215686274,2024-08-14,0,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_HARV_8,731461.6087852626,4700333.063894394,734041.6087852626,4697753.063894394,42.39681263013234,-72.15638392196264,EPSG:32618,5160,5160,2024_HARV_8,2024_HARV_8__08,29.67032967032967,0,1,2024_HARV_8__08__01,2024-08-14
COPERNICUS/S2_SR_HARMONIZED/20240824T153931_20240824T154813_T18TYN,-72.14855137017301,42.3898812900888,2024-08-24,0.9137254901960784,2024-08-14,10,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_HARV_8,731461.6087852626,4700333.063894394,734041.6087852626,4697753.063894394,42.39681263013234,-72.15638392196264,EPSG:32618,5160,5160,2024_HARV_8,2024_HARV_8__08,29.67032967032967,10,2,2024_HARV_8__08__02,2024-08-24
COPERNICUS/S2_SR_HARMONIZED/20240720T213531_20240720T213709_T05VPL,-149.280057621357,63.89770514859203,2024-07-20,0.9058823529411765,2024-07-19,1,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_HEAL_6,385014.928247106,7088258.763368158,387594.928247106,7085678.763368158,63.880182257309066,-149.28867934942113,EPSG:32606,5160,5160,2024_HEAL_6,2024_HEAL_6__01,13.16568047337278,1,1,2024_HEAL_6__01__01,2024-07-20
COPERNICUS/S2_SR_HARMONIZED/20240722T212529_20240722T212650_T06VUR,-149.280057621357,63.89770514859203,2024-07-22,0.9058823529411765,2024-07-19,3,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_HEAL_6,385014.928247106,7088258.763368158,387594.928247106,7085678.763368158,63.880182257309066,-149.28867934942113,EPSG:32606,5160,5160,2024_HEAL_6,2024_HEAL_6__01,13.16568047337278,3,2,2024_HEAL_6__01__02,2024-07-22
COPERNICUS/S2_SR_HARMONIZED/20240720T213531_20240720T213709_T06VUR,-149.18735148403587,63.89770514859203,2024-07-20,0.9098039215686274,2024-07-19,1,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_HEAL_6,390174.928247106,7088258.763368158,392754.928247106,7085678.763368158,63.88180458860765,-149.18371069036485,EPSG:32606,5160,5160,2024_HEAL_6,2024_HEAL_6__02,0.0,1,1,2024_HEAL_6__02__01,2024-07-20
COPERNICUS/S2_SR_HARMONIZED/20240720T213531_20240720T213709_T05VPL,-149.18735148403587,63.89770514859203,2024-07-20,0.9058823529411765,2024-07-19,1,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_HEAL_6,390174.928247106,7088258.763368158,392754.928247106,7085678.763368158,63.88180458860765,-149.18371069036485,EPSG:32606,5160,5160,2024_HEAL_6,2024_HEAL_6__02,0.0,1,2,2024_HEAL_6__02__02,2024-07-20
COPERNICUS/S2_SR_HARMONIZED/20240720T213531_20240720T213709_T05VPL,-149.18735148403587,63.851352079931466,2024-07-20,0.9058823529411765,2024-07-19,1,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_HEAL_6,390174.928247106,7083098.763368158,392754.928247106,7080518.763368158,63.83553130525944,-149.18012318304918,EPSG:32606,5160,5160,2024_HEAL_6,2024_HEAL_6__03,23.713759007876657,1,1,2024_HEAL_6__03__01,2024-07-20
COPERNICUS/S2_SR_HARMONIZED/20240720T213531_20240720T213709_T06VUR,-149.18735148403587,63.851352079931466,2024-07-20,0.9019607843137255,2024-07-19,1,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_HEAL_6,390174.928247106,7083098.763368158,392754.928247106,7080518.763368158,63.83553130525944,-149.18012318304918,EPSG:32606,5160,5160,2024_HEAL_6,2024_HEAL_6__03,23.713759007876657,1,2,2024_HEAL_6__03__02,2024-07-20
COPERNICUS/S2_SR_HARMONIZED/20240423T161829_20240423T162829_T16RGV,-84.52482070254449,31.311497880213217,2024-04-23,0.9137254901960784,2024-05-08,-15,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_JERC_8,734635.3509365639,3470988.974711228,737215.3509365639,3468408.974711228,31.32593702177114,-84.5070298905018,EPSG:32616,5160,5160,2024_JERC_8,2024_JERC_8__01,27.72435897435897,15,1,2024_JERC_8__01__01,2024-04-23
COPERNICUS/S2_SR_HARMONIZED/20240415T160831_20240415T161424_T16RGV,-84.52482070254449,31.311497880213217,2024-04-15,0.9098039215686274,2024-05-08,-23,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_JERC_8,734635.3509365639,3470988.974711228,737215.3509365639,3468408.974711228,31.32593702177114,-84.5070298905018,EPSG:32616,5160,5160,2024_JERC_8,2024_JERC_8__01,27.72435897435897,23,2,2024_JERC_8__01__02,2024-04-15
COPERNICUS/S2_SR_HARMONIZED/20240423T161829_20240423T162829_T16RGV,-84.43211456522334,31.311497880213217,2024-04-23,0.9176470588235294,2024-05-08,-15,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_JERC_8,739795.3509365639,3470988.974711228,742375.3509365639,3468408.974711228,31.32487274215727,-84.45284686673938,EPSG:32616,5160,5160,2024_JERC_8,2024_JERC_8__02,25.352564102564106,15,1,2024_JERC_8__02__01,2024-04-23
COPERNICUS/S2_SR_HARMONIZED/20240528T161901_20240528T162835_T16RGV,-84.43211456522334,31.311497880213217,2024-05-28,0.9058823529411765,2024-05-08,20,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_JERC_8,739795.3509365639,3470988.974711228,742375.3509365639,3468408.974711228,31.32487274215727,-84.45284686673938,EPSG:32616,5160,5160,2024_JERC_8,2024_JERC_8__02,25.352564102564106,20,2,2024_JERC_8__02__02,2024-05-28
COPERNICUS/S2_SR_HARMONIZED/20240423T161829_20240423T162829_T16RGV,-84.52482070254449,31.26514481155265,2024-04-23,0.9176470588235294,2024-05-08,-15,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_JERC_8,734635.3509365639,3465828.974711228,737215.3509365639,3463248.974711228,31.27942356992953,-84.50825498020525,EPSG:32616,5160,5160,2024_JERC_8,2024_JERC_8__03,0.0,15,1,2024_JERC_8__03__01,2024-04-23
COPERNICUS/S2_SR_HARMONIZED/20240528T161901_20240528T162835_T16RGV,-84.52482070254449,31.26514481155265,2024-05-28,0.9019607843137255,2024-05-08,20,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_JERC_8,734635.3509365639,3465828.974711228,737215.3509365639,3463248.974711228,31.27942356992953,-84.50825498020525,EPSG:32616,5160,5160,2024_JERC_8,2024_JERC_8__03,0.0,20,2,2024_JERC_8__03__02,2024-05-28
COPERNICUS/S2_SR_HARMONIZED/20240423T161829_20240423T162829_T16RGV,-84.43211456522334,31.26514481155265,2024-04-23,0.9137254901960784,2024-05-08,-15,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_JERC_8,739795.3509365639,3465828.974711228,742375.3509365639,3463248.974711228,31.27836122449021,-84.45409851354187,EPSG:32616,5160,5160,2024_JERC_8,2024_JERC_8__04,0.0,15,1,2024_JERC_8__04__01,2024-04-23
COPERNICUS/S2_SR_HARMONIZED/20240413T161829_20240413T162830_T16RGV,-84.43211456522334,31.26514481155265,2024-04-13,0.9137254901960784,2024-05-08,-25,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_JERC_8,739795.3509365639,3465828.974711228,742375.3509365639,3463248.974711228,31.27836122449021,-84.45409851354187,EPSG:32616,5160,5160,2024_JERC_8,2024_JERC_8__04,0.0,25,2,2024_JERC_8__04__02,2024-04-13
COPERNICUS/S2_SR_HARMONIZED/20240423T161829_20240423T162829_T16RGV,-84.52482070254449,31.21879174289208,2024-04-23,0.9019607843137255,2024-05-08,-15,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_JERC_8,734635.3509365639,3460668.974711228,737215.3509365639,3458088.974711228,31.232909737895632,-84.50947723363741,EPSG:32616,5160,5160,2024_JERC_8,2024_JERC_8__05,9.300126103404793,15,1,2024_JERC_8__05__01,2024-04-23
COPERNICUS/S2_SR_HARMONIZED/20240408T161831_20240408T162710_T16RGV,-84.52482070254449,31.21879174289208,2024-04-08,0.9019607843137255,2024-05-08,-30,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_JERC_8,734635.3509365639,3460668.974711228,737215.3509365639,3458088.974711228,31.232909737895632,-84.50947723363741,EPSG:32616,5160,5160,2024_JERC_8,2024_JERC_8__05,9.300126103404793,30,2,2024_JERC_8__05__02,2024-04-08
COPERNICUS/S2_SR_HARMONIZED/20240423T161829_20240423T162829_T16RGV,-84.47846763388391,31.21879174289208,2024-04-23,0.9215686274509803,2024-05-08,-15,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_JERC_8,739795.3509365639,3460668.974711228,742375.3509365639,3458088.974711228,31.23184932477592,-84.45534726269125,EPSG:32616,5160,5160,2024_JERC_8,2024_JERC_8__06,0.0,15,1,2024_JERC_8__06__01,2024-04-23
COPERNICUS/S2_SR_HARMONIZED/20240528T161901_20240528T162835_T16RGV,-84.47846763388391,31.21879174289208,2024-05-28,0.9058823529411765,2024-05-08,20,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_JERC_8,739795.3509365639,3460668.974711228,742375.3509365639,3458088.974711228,31.23184932477592,-84.45534726269125,EPSG:32616,5160,5160,2024_JERC_8,2024_JERC_8__06,0.0,20,2,2024_JERC_8__06__02,2024-05-28
COPERNICUS/S2_SR_HARMONIZED/20240609T160829_20240609T161630_T16RGV,-84.38576149656278,31.21879174289208,2024-06-09,0.9019607843137255,2024-05-08,32,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_JERC_8,744955.3509365639,3460668.974711228,747535.3509365639,3458088.974711228,31.230766161254323,-84.4012201835032,EPSG:32616,5160,5160,2024_JERC_8,2024_JERC_8__07,0.0,32,1,2024_JERC_8__07__01,2024-06-09
COPERNICUS/S2_SR_HARMONIZED/20240405T160901_20240405T162352_T16RGV,-84.38576149656278,31.21879174289208,2024-04-05,0.9019607843137255,2024-05-08,-33,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_JERC_8,744955.3509365639,3460668.974711228,747535.3509365639,3458088.974711228,31.230766161254323,-84.4012201835032,EPSG:32616,5160,5160,2024_JERC_8,2024_JERC_8__07,0.0,33,2,2024_JERC_8__07__02,2024-04-05
COPERNICUS/S2_SR_HARMONIZED/20240423T161829_20240423T162829_T16RGV,-84.52482070254449,31.172438674231515,2024-04-23,0.9176470588235294,2024-05-08,-15,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_JERC_8,734635.3509365639,3455508.974711228,737215.3509365639,3452928.974711228,31.186395526071,-84.51069665655093,EPSG:32616,5160,5160,2024_JERC_8,2024_JERC_8__08,18.0718954248366,15,1,2024_JERC_8__08__01,2024-04-23
COPERNICUS/S2_SR_HARMONIZED/20240528T161901_20240528T162835_T16RGV,-84.52482070254449,31.172438674231515,2024-05-28,0.9098039215686274,2024-05-08,20,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_JERC_8,734635.3509365639,3455508.974711228,737215.3509365639,3452928.974711228,31.186395526071,-84.51069665655093,EPSG:32616,5160,5160,2024_JERC_8,2024_JERC_8__08,18.0718954248366,20,2,2024_JERC_8__08__02,2024-05-28
COPERNICUS/S2_SR_HARMONIZED/20240423T161829_20240423T162829_T16RGV,-84.47846763388391,31.172438674231515,2024-04-23,0.9176470588235294,2024-05-08,-15,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_JERC_8,739795.3509365639,3455508.974711228,742375.3509365639,3452928.974711228,31.185337043421228,-84.45659312006406,EPSG:32616,5160,5160,2024_JERC_8,2024_JERC_8__09,0.0,15,1,2024_JERC_8__09__01,2024-04-23
COPERNICUS/S2_SR_HARMONIZED/20240528T161901_20240528T162835_T16RGV,-84.47846763388391,31.172438674231515,2024-05-28,0.9058823529411765,2024-05-08,20,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_JERC_8,739795.3509365639,3455508.974711228,742375.3509365639,3452928.974711228,31.185337043421228,-84.45659312006406,EPSG:32616,5160,5160,2024_JERC_8,2024_JERC_8__09,0.0,20,2,2024_JERC_8__09__02,2024-05-28
COPERNICUS/S2_SR_HARMONIZED/20240321T160849_20240321T161815_T16RGV,-84.38576149656278,31.172438674231515,2024-03-21,0.9098039215686274,2024-05-08,-48,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_JERC_8,744955.3509365639,3455508.974711228,747535.3509365639,3452928.974711228,31.184255851742424,-84.40249246947896,EPSG:32616,5160,5160,2024_JERC_8,2024_JERC_8__10,4.294871794871795,48,1,2024_JERC_8__10__01,2024-03-21
COPERNICUS/S2_SR_HARMONIZED/20240225T161241_20240225T161835_T16RGV,-84.38576149656278,31.172438674231515,2024-02-25,0.9294117647058824,2024-05-08,-73,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_JERC_8,744955.3509365639,3455508.974711228,747535.3509365639,3452928.974711228,31.184255851742424,-84.40249246947896,EPSG:32616,5160,5160,2024_JERC_8,2024_JERC_8__10,4.294871794871795,73,2,2024_JERC_8__10__02,2024-02-25
COPERNICUS/S2_SR_HARMONIZED/20240910T170901_20240910T172023_T14SQJ,-96.57661855429198,39.19151955250966,2024-09-10,0.9176470588235294,2024-09-08,2,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_KONZ_10,706542.3103994771,4342824.533279759,709122.3103994771,4340244.533279759,39.1863081170734,-96.57874664400153,EPSG:32614,5160,5160,2024_KONZ_10,2024_KONZ_10__01,27.0979020979021,2,1,2024_KONZ_10__01__01,2024-09-10
COPERNICUS/S2_SR_HARMONIZED/20240905T170859_20240905T171410_T14SQJ,-96.57661855429198,39.19151955250966,2024-09-05,0.9137254901960784,2024-09-08,-3,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_KONZ_10,706542.3103994771,4342824.533279759,709122.3103994771,4340244.533279759,39.1863081170734,-96.57874664400153,EPSG:32614,5160,5160,2024_KONZ_10,2024_KONZ_10__01,27.0979020979021,3,2,2024_KONZ_10__01__02,2024-09-05
COPERNICUS/S2_SR_HARMONIZED/20240910T170901_20240910T172023_T14SPJ,-96.62297162295255,39.14516648384909,2024-09-10,0.9137254901960784,2024-09-08,2,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_KONZ_10,701382.3103994771,4337664.533279759,703962.3103994771,4335084.533279759,39.14107626177192,-96.63999578137025,EPSG:32614,5160,5160,2024_KONZ_10,2024_KONZ_10__02,20.91503267973856,2,1,2024_KONZ_10__02__01,2024-09-10
COPERNICUS/S2_SR_HARMONIZED/20240910T170901_20240910T172023_T14SQJ,-96.62297162295255,39.14516648384909,2024-09-10,0.9137254901960784,2024-09-08,2,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_KONZ_10,701382.3103994771,4337664.533279759,703962.3103994771,4335084.533279759,39.14107626177192,-96.63999578137025,EPSG:32614,5160,5160,2024_KONZ_10,2024_KONZ_10__02,20.91503267973856,2,2,2024_KONZ_10__02__02,2024-09-10
COPERNICUS/S2_SR_HARMONIZED/20240910T170901_20240910T172023_T14SQJ,-96.57661855429198,39.14516648384909,2024-09-10,0.9137254901960784,2024-09-08,2,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_KONZ_10,706542.3103994771,4337664.533279759,709122.3103994771,4335084.533279759,39.139852402975535,-96.58033963524204,EPSG:32614,5160,5160,2024_KONZ_10,2024_KONZ_10__03,0.9906759906759908,2,1,2024_KONZ_10__03__01,2024-09-10
COPERNICUS/S2_SR_HARMONIZED/20240905T170859_20240905T171410_T14SQJ,-96.57661855429198,39.14516648384909,2024-09-05,0.9058823529411765,2024-09-08,-3,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_KONZ_10,706542.3103994771,4337664.533279759,709122.3103994771,4335084.533279759,39.139852402975535,-96.58033963524204,EPSG:32614,5160,5160,2024_KONZ_10,2024_KONZ_10__03,0.9906759906759908,3,2,2024_KONZ_10__03__02,2024-09-05
COPERNICUS/S2_SR_HARMONIZED/20240910T170901_20240910T172023_T14SQJ,-96.53026548563142,39.14516648384909,2024-09-10,0.9098039215686274,2024-09-08,2,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_KONZ_10,711702.3103994771,4337664.533279759,714282.3103994771,4335084.533279759,39.1385980462549,-96.52068716573515,EPSG:32614,5160,5160,2024_KONZ_10,2024_KONZ_10__04,9.207459207459207,2,1,2024_KONZ_10__04__01,2024-09-10
COPERNICUS/S2_SR_HARMONIZED/20240905T170859_20240905T171410_T14SQJ,-96.53026548563142,39.14516648384909,2024-09-05,0.9058823529411765,2024-09-08,-3,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_KONZ_10,711702.3103994771,4337664.533279759,714282.3103994771,4335084.533279759,39.1385980462549,-96.52068716573515,EPSG:32614,5160,5160,2024_KONZ_10,2024_KONZ_10__04,9.207459207459207,3,2,2024_KONZ_10__04__02,2024-09-05
COPERNICUS/S2_SR_HARMONIZED/20240910T170901_20240910T172023_T14SPJ,-96.62297162295255,39.09881341518852,2024-09-10,0.9137254901960784,2024-09-08,2,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_KONZ_10,701382.3103994771,4332504.533279759,703962.3103994771,4329924.533279759,39.09461810938102,-96.64154600150836,EPSG:32614,5160,5160,2024_KONZ_10,2024_KONZ_10__05,21.765734265734267,2,1,2024_KONZ_10__05__01,2024-09-10
COPERNICUS/S2_SR_HARMONIZED/20240910T170901_20240910T172023_T14SQJ,-96.62297162295255,39.09881341518852,2024-09-10,0.9137254901960784,2024-09-08,2,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_KONZ_10,701382.3103994771,4332504.533279759,703962.3103994771,4329924.533279759,39.09461810938102,-96.64154600150836,EPSG:32614,5160,5160,2024_KONZ_10,2024_KONZ_10__05,21.765734265734267,2,2,2024_KONZ_10__05__02,2024-09-10
COPERNICUS/S2_SR_HARMONIZED/20240910T170901_20240910T172023_T14SQJ,-96.57661855429198,39.09881341518852,2024-09-10,0.9098039215686274,2024-09-08,2,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_KONZ_10,706542.3103994771,4332504.533279759,709122.3103994771,4329924.533279759,39.09339626315728,-96.58192894983571,EPSG:32614,5160,5160,2024_KONZ_10,2024_KONZ_10__06,0.0,2,1,2024_KONZ_10__06__01,2024-09-10
COPERNICUS/S2_SR_HARMONIZED/20240905T170859_20240905T171410_T14SQJ,-96.57661855429198,39.09881341518852,2024-09-05,0.9058823529411765,2024-09-08,-3,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_KONZ_10,706542.3103994771,4332504.533279759,709122.3103994771,4329924.533279759,39.09339626315728,-96.58192894983571,EPSG:32614,5160,5160,2024_KONZ_10,2024_KONZ_10__06,0.0,3,2,2024_KONZ_10__06__02,2024-09-05
COPERNICUS/S2_SR_HARMONIZED/20240910T170901_20240910T172023_T14SQJ,-96.53026548563142,39.09881341518852,2024-09-10,0.9137254901960784,2024-09-08,2,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_KONZ_10,711702.3103994771,4332504.533279759,714282.3103994771,4329924.533279759,39.09214396908941,-96.5223155654908,EPSG:32614,5160,5160,2024_KONZ_10,2024_KONZ_10__07,0.0,2,1,2024_KONZ_10__07__01,2024-09-10
COPERNICUS/S2_SR_HARMONIZED/20240905T170859_20240905T171410_T14SQJ,-96.53026548563142,39.09881341518852,2024-09-05,0.9098039215686274,2024-09-08,-3,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_KONZ_10,711702.3103994771,4332504.533279759,714282.3103994771,4329924.533279759,39.09214396908941,-96.5223155654908,EPSG:32614,5160,5160,2024_KONZ_10,2024_KONZ_10__07,0.0,3,2,2024_KONZ_10__07__02,2024-09-05
COPERNICUS/S2_SR_HARMONIZED/20240612T170901_20240612T171745_T14SQJ,-96.57661855429198,39.19151955250966,2024-06-12,0.9058823529411765,2024-06-05,7,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_KONZ_9,706465.4088286592,4343822.538759902,709045.4088286592,4341242.538759902,39.19531165637016,-96.57932786537052,EPSG:32614,5160,5160,2024_KONZ_9,2024_KONZ_9__01,27.123995407577496,7,1,2024_KONZ_9__01__01,2024-06-12
COPERNICUS/S2_SR_HARMONIZED/20240523T170851_20240523T172147_T14SQJ,-96.57661855429198,39.19151955250966,2024-05-23,0.9137254901960784,2024-06-05,-13,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_KONZ_9,706465.4088286592,4343822.538759902,709045.4088286592,4341242.538759902,39.19531165637016,-96.57932786537052,EPSG:32614,5160,5160,2024_KONZ_9,2024_KONZ_9__01,27.123995407577496,13,2,2024_KONZ_9__01__02,2024-05-23
COPERNICUS/S2_SR_HARMONIZED/20240612T170901_20240612T171745_T14SQJ,-96.57661855429198,39.14516648384909,2024-06-12,0.9098039215686274,2024-06-05,7,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_KONZ_9,706465.4088286592,4338662.538759902,709045.4088286592,4336082.538759902,39.14885599423531,-96.58092098461556,EPSG:32614,5160,5160,2024_KONZ_9,2024_KONZ_9__02,6.235431235431236,7,1,2024_KONZ_9__02__01,2024-06-12
COPERNICUS/S2_SR_HARMONIZED/20240523T170851_20240523T172147_T14SQJ,-96.57661855429198,39.14516648384909,2024-05-23,0.9098039215686274,2024-06-05,-13,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_KONZ_9,706465.4088286592,4338662.538759902,709045.4088286592,4336082.538759902,39.14885599423531,-96.58092098461556,EPSG:32614,5160,5160,2024_KONZ_9,2024_KONZ_9__02,6.235431235431236,13,2,2024_KONZ_9__02__02,2024-05-23
COPERNICUS/S2_SR_HARMONIZED/20240612T170901_20240612T171745_T14SQJ,-96.53026548563142,39.14516648384909,2024-06-12,0.9058823529411765,2024-06-05,7,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_KONZ_9,711625.4088286592,4338662.538759902,714205.4088286592,4336082.538759902,39.14760169289028,-96.52126088968296,EPSG:32614,5160,5160,2024_KONZ_9,2024_KONZ_9__03,10.110722610722611,7,1,2024_KONZ_9__03__01,2024-06-12
COPERNICUS/S2_SR_HARMONIZED/20240523T170851_20240523T172147_T14SQJ,-96.53026548563142,39.14516648384909,2024-05-23,0.9098039215686274,2024-06-05,-13,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_KONZ_9,711625.4088286592,4338662.538759902,714205.4088286592,4336082.538759902,39.14760169289028,-96.52126088968296,EPSG:32614,5160,5160,2024_KONZ_9,2024_KONZ_9__03,10.110722610722611,13,2,2024_KONZ_9__03__02,2024-05-23
COPERNICUS/S2_SR_HARMONIZED/20240612T170901_20240612T171745_T14SPJ,-96.62297162295255,39.09881341518852,2024-06-12,0.9098039215686274,2024-06-05,7,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_KONZ_9,701305.4088286592,4333502.538759902,703885.4088286592,4330922.538759902,39.103621687677695,-96.64213508673534,EPSG:32614,5160,5160,2024_KONZ_9,2024_KONZ_9__04,23.65097588978186,7,1,2024_KONZ_9__04__01,2024-06-12
COPERNICUS/S2_SR_HARMONIZED/20240612T170901_20240612T171745_T14SQJ,-96.62297162295255,39.09881341518852,2024-06-12,0.9098039215686274,2024-06-05,7,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_KONZ_9,701305.4088286592,4333502.538759902,703885.4088286592,4330922.538759902,39.103621687677695,-96.64213508673534,EPSG:32614,5160,5160,2024_KONZ_9,2024_KONZ_9__04,23.65097588978186,7,2,2024_KONZ_9__04__02,2024-06-12
COPERNICUS/S2_SR_HARMONIZED/20240612T170901_20240612T171745_T14SQJ,-96.57661855429198,39.09881341518852,2024-06-12,0.9098039215686274,2024-06-05,7,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_KONZ_9,706465.4088286592,4333502.538759902,709045.4088286592,4330922.538759902,39.10239990636505,-96.58251042675782,EPSG:32614,5160,5160,2024_KONZ_9,2024_KONZ_9__05,0.0,7,1,2024_KONZ_9__05__01,2024-06-12
COPERNICUS/S2_SR_HARMONIZED/20240523T170851_20240523T172147_T14SQJ,-96.57661855429198,39.09881341518852,2024-05-23,0.9176470588235294,2024-06-05,-13,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_KONZ_9,706465.4088286592,4333502.538759902,709045.4088286592,4330922.538759902,39.10239990636505,-96.58251042675782,EPSG:32614,5160,5160,2024_KONZ_9,2024_KONZ_9__05,0.0,13,2,2024_KONZ_9__05__02,2024-05-23
COPERNICUS/S2_SR_HARMONIZED/20240612T170901_20240612T171745_T14SQJ,-96.53026548563142,39.09881341518852,2024-06-12,0.9058823529411765,2024-06-05,7,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_KONZ_9,711625.4088286592,4333502.538759902,714205.4088286592,4330922.538759902,39.101147667442845,-96.52288943456055,EPSG:32614,5160,5160,2024_KONZ_9,2024_KONZ_9__06,0.0,7,1,2024_KONZ_9__06__01,2024-06-12
COPERNICUS/S2_SR_HARMONIZED/20240523T170851_20240523T172147_T14SQJ,-96.53026548563142,39.09881341518852,2024-05-23,0.9137254901960784,2024-06-05,-13,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_KONZ_9,711625.4088286592,4333502.538759902,714205.4088286592,4330922.538759902,39.101147667442845,-96.52288943456055,EPSG:32614,5160,5160,2024_KONZ_9,2024_KONZ_9__06,0.0,13,2,2024_KONZ_9__06__02,2024-05-23
COPERNICUS/S2_SR_HARMONIZED/20240612T170901_20240612T171745_T14SQJ,-96.57661855429198,39.05246034652796,2024-06-12,0.9098039215686274,2024-06-05,7,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_KONZ_9,706465.4088286592,4328342.538759902,709045.4088286592,4325762.538759902,39.05594339304078,-96.58409620109444,EPSG:32614,5160,5160,2024_KONZ_9,2024_KONZ_9__07,16.375291375291376,7,1,2024_KONZ_9__07__01,2024-06-12
